date,product_sub_category,dma_code,organic_clicks,paid_clicks
2023-08-16,kitcheware,1036,14,0
2023-08-16,kitcheware,1037,5,0
2023-08-16,kitcheware,1038,7,0
2023-08-16,kitcheware,1039,1,0
2023-08-16,kitcheware,1040,2,0
2023-08-16,kitcheware,1041,3,0
2023-08-16,kitcheware,1042,6,0
2023-08-16,kitcheware,1043,1,0
2023-08-16,kitcheware,1044,12,0
2023-08-16,kitcheware,1045,12,0
2023-08-16,kitcheware,1046,6,0
2023-08-16,kitcheware,1047,4,0
2023-08-16,kitcheware,1048,8,0
2023-08-16,kitcheware,1049,13,0
2023-08-16,kitcheware,1050,1,0
2023-08-16,bed_and_bath,1001,1,0
2023-08-16,bed_and_bath,1002,7,0
2023-08-16,bed_and_bath,1003,6,0
2023-08-16,bed_and_bath,1004,2,0
2023-08-16,bed_and_bath,1005,3,0
2023-08-16,bed_and_bath,1006,6,0
2023-08-16,bed_and_bath,1007,8,0
2023-08-16,bed_and_bath,1008,22,0
2023-08-16,bed_and_bath,1009,4,0
2023-08-16,bed_and_bath,1010,4,0
2023-08-16,bed_and_bath,1011,7,0
2023-08-16,bed_and_bath,1012,17,0
2023-08-16,bed_and_bath,1013,9,0
2023-08-16,bed_and_bath,1014,6,0
2023-08-16,bed_and_bath,1015,3,0
2023-08-16,bed_and_bath,1016,3,0
2023-08-16,bed_and_bath,1017,4,0
2023-08-16,bed_and_bath,1018,3,0
2023-08-16,bed_and_bath,1019,3,0
2023-08-16,bed_and_bath,1020,13,0
2023-08-16,bed_and_bath,1021,5,0
2023-08-16,bed_and_bath,1022,6,0
2023-08-16,bed_and_bath,1023,11,0
2023-08-16,bed_and_bath,1024,6,0
2023-08-16,bed_and_bath,1025,33,0
2023-08-16,bed_and_bath,1026,5,0
2023-08-16,bed_and_bath,1027,9,0
2023-08-16,bed_and_bath,1028,2,0
2023-08-16,bed_and_bath,1029,4,0
2023-08-16,bed_and_bath,1030,4,0
2023-08-16,bed_and_bath,1031,0,0
2023-08-16,bed_and_bath,1032,81,0
2023-08-16,bed_and_bath,1033,5,0
2023-08-16,bed_and_bath,1034,4,0
2023-08-16,bed_and_bath,1035,3,0
2023-08-16,bed_and_bath,1036,16,0
2023-08-16,bed_and_bath,1037,6,0
2023-08-16,bed_and_bath,1038,5,0
2023-08-16,bed_and_bath,1039,8,0
2023-08-16,bed_and_bath,1040,1,0
2023-08-16,bed_and_bath,1041,4,0
2023-08-16,bed_and_bath,1042,9,0
2023-08-16,bed_and_bath,1043,8,0
2023-08-16,bed_and_bath,1044,8,0
2023-08-16,bed_and_bath,1045,12,0
2023-08-16,bed_and_bath,1046,6,0
2023-08-16,bed_and_bath,1047,9,0
2023-08-16,bed_and_bath,1048,4,0
2023-08-16,bed_and_bath,1049,22,0
2023-08-16,bed_and_bath,1050,5,0
2023-08-16,home_improvement,1001,3,0
2023-08-16,home_improvement,1002,8,0
2023-08-16,home_improvement,1003,3,0
2023-08-16,home_improvement,1004,2,0
2023-08-16,home_improvement,1005,4,0
2023-08-16,home_improvement,1006,8,0
2023-08-16,home_improvement,1007,7,0
2023-08-16,home_improvement,1008,15,0
2023-08-16,home_improvement,1009,4,0
2023-08-16,home_improvement,1010,4,0
2023-08-16,home_improvement,1011,1,0
2023-08-16,home_improvement,1012,8,0
2023-08-16,home_improvement,1013,8,0
2023-08-16,home_improvement,1014,12,0
2023-08-16,home_improvement,1015,3,0
2023-08-16,home_improvement,1016,3,0
2023-08-16,home_improvement,1017,4,0
2023-08-16,home_improvement,1018,1,0
2023-08-16,home_improvement,1019,2,0
2023-08-16,home_improvement,1020,11,0
2023-08-16,home_improvement,1021,4,0
2023-08-16,home_improvement,1022,5,0
2023-08-16,home_improvement,1023,5,0
2023-08-16,home_improvement,1024,4,0
2023-08-16,home_improvement,1025,32,0
2023-08-16,home_improvement,1026,4,0
2023-08-16,home_improvement,1027,3,0
2023-08-16,home_improvement,1028,2,0
2023-08-16,home_improvement,1029,4,0
2023-08-16,home_improvement,1030,8,0
2023-08-16,home_improvement,1031,3,0
2023-08-16,home_improvement,1032,49,0
2023-08-16,home_improvement,1033,2,0
2023-08-16,home_improvement,1034,3,0
2023-08-16,home_improvement,1035,5,0
2023-08-16,home_improvement,1036,15,0
2023-08-16,home_improvement,1037,6,0
2023-08-16,home_improvement,1038,4,0
2023-08-16,home_improvement,1039,3,0
2023-08-16,home_improvement,1040,2,0
2023-08-16,home_improvement,1041,6,0
2023-08-16,home_improvement,1042,2,0
2023-08-16,home_improvement,1043,1,0
2023-08-16,home_improvement,1044,6,0
2023-08-16,home_improvement,1045,10,0
2023-08-16,home_improvement,1046,4,0
2023-08-16,home_improvement,1047,6,0
2023-08-16,home_improvement,1048,7,0
2023-08-16,home_improvement,1049,7,0
2023-08-16,home_improvement,1050,3,0
2023-08-16,home_decor,1001,1,0
2023-08-16,home_decor,1002,14,0
2023-08-16,home_decor,1003,2,0
2023-08-16,home_decor,1004,4,0
2023-08-16,home_decor,1005,1,0
2023-08-16,home_decor,1006,11,0
2023-08-16,home_decor,1007,7,0
2023-08-16,home_decor,1008,18,0
2023-08-16,home_decor,1009,4,0
2023-08-16,home_decor,1010,5,0
2023-08-16,home_decor,1011,2,0
2023-08-16,home_decor,1012,10,0
2023-08-16,home_decor,1013,12,0
2023-08-16,home_decor,1014,6,0
2023-08-16,home_decor,1015,2,0
2023-08-16,home_decor,1016,4,0
2023-08-16,home_decor,1017,4,0
2023-08-16,home_decor,1018,7,0
2023-08-16,home_decor,1019,5,0
2023-08-16,home_decor,1020,9,0
2023-08-16,home_decor,1021,8,0
2023-08-16,home_decor,1022,1,0
2023-08-16,home_decor,1023,0,0
2023-08-16,home_decor,1024,7,0
2023-08-16,home_decor,1025,34,0
2023-08-16,home_decor,1026,1,0
2023-08-16,home_decor,1027,8,0
2023-08-16,home_decor,1028,2,0
2023-08-16,home_decor,1029,5,0
2023-08-16,home_decor,1030,4,0
2023-08-16,home_decor,1031,3,0
2023-08-16,home_decor,1032,64,0
2023-08-16,home_decor,1033,6,0
2023-08-16,home_decor,1034,2,0
2023-08-16,home_decor,1035,6,0
2023-08-16,home_decor,1036,15,0
2023-08-16,home_decor,1037,7,0
2023-08-16,home_decor,1038,4,0
2023-08-16,home_decor,1039,4,0
2023-08-16,home_decor,1040,2,0
2023-08-16,home_decor,1041,1,0
2023-08-16,home_decor,1042,4,0
2023-08-16,home_decor,1043,3,0
2023-08-16,home_decor,1044,3,0
2023-08-16,home_decor,1045,15,0
2023-08-16,home_decor,1046,4,0
2023-08-16,home_decor,1047,6,0
2023-08-16,home_decor,1048,6,0
2023-08-16,home_decor,1049,15,0
2023-08-16,home_decor,1050,3,0
2023-08-16,beauty_and_personal_care,1001,7,42
2023-08-16,beauty_and_personal_care,1002,16,116
2023-08-16,beauty_and_personal_care,1003,8,64
2023-08-16,beauty_and_personal_care,1004,17,82
2023-08-16,beauty_and_personal_care,1005,17,42
2023-08-16,beauty_and_personal_care,1006,20,169
2023-08-16,beauty_and_personal_care,1007,14,80
2023-08-16,beauty_and_personal_care,1008,54,325
2023-08-16,beauty_and_personal_care,1009,12,62
2023-08-16,beauty_and_personal_care,1010,21,87
2023-08-16,beauty_and_personal_care,1011,14,80
2023-08-16,beauty_and_personal_care,1012,29,201
2023-08-16,beauty_and_personal_care,1013,24,89
2023-08-16,beauty_and_personal_care,1014,25,97
2023-08-16,beauty_and_personal_care,1015,7,51
2023-08-16,beauty_and_personal_care,1016,6,47
2023-08-16,beauty_and_personal_care,1017,7,58
2023-08-16,beauty_and_personal_care,1018,10,52
2023-08-16,beauty_and_personal_care,1019,12,70
2023-08-16,beauty_and_personal_care,1020,41,176
2023-08-16,beauty_and_personal_care,1021,17,87
2023-08-16,beauty_and_personal_care,1022,7,67
2023-08-16,beauty_and_personal_care,1023,6,66
2023-08-16,beauty_and_personal_care,1024,5,61
2023-08-16,beauty_and_personal_care,1025,80,491
2023-08-16,beauty_and_personal_care,1026,4,59
2023-08-16,beauty_and_personal_care,1027,23,99
2023-08-16,beauty_and_personal_care,1028,9,77
2023-08-16,beauty_and_personal_care,1029,22,103
2023-08-16,beauty_and_personal_care,1030,13,63
2023-08-16,beauty_and_personal_care,1031,9,53
2023-08-16,beauty_and_personal_care,1032,201,1063
2023-08-16,beauty_and_personal_care,1033,8,60
2023-08-16,beauty_and_personal_care,1034,6,53
2023-08-16,beauty_and_personal_care,1035,14,79
2023-08-16,beauty_and_personal_care,1036,54,285
2023-08-16,beauty_and_personal_care,1037,14,114
2023-08-16,beauty_and_personal_care,1038,8,96
2023-08-16,beauty_and_personal_care,1039,17,94
2023-08-16,beauty_and_personal_care,1040,11,70
2023-08-16,beauty_and_personal_care,1041,11,110
2023-08-16,beauty_and_personal_care,1042,6,87
2023-08-16,beauty_and_personal_care,1043,22,79
2023-08-16,beauty_and_personal_care,1044,15,80
2023-08-16,beauty_and_personal_care,1045,25,164
2023-08-16,beauty_and_personal_care,1046,20,106
2023-08-16,beauty_and_personal_care,1047,14,79
2023-08-16,beauty_and_personal_care,1048,19,111
2023-08-16,beauty_and_personal_care,1049,28,220
2023-08-16,beauty_and_personal_care,1050,10,49
2023-08-16,baby_gear,1001,8,16
2023-08-16,baby_gear,1002,16,58
2023-08-16,baby_gear,1003,6,36
2023-08-16,baby_gear,1004,16,35
2023-08-16,baby_gear,1005,5,15
2023-08-16,baby_gear,1006,19,84
2023-08-16,baby_gear,1007,9,30
2023-08-16,baby_gear,1008,41,131
2023-08-16,baby_gear,1009,7,10
2023-08-16,baby_gear,1010,16,31
2023-08-16,baby_gear,1011,9,30
2023-08-16,baby_gear,1012,26,76
2023-08-16,baby_gear,1013,17,42
2023-08-16,baby_gear,1014,11,49
2023-08-16,baby_gear,1015,6,21
2023-08-16,baby_gear,1016,6,15
2023-08-16,baby_gear,1017,10,22
2023-08-16,baby_gear,1018,11,15
2023-08-16,baby_gear,1019,13,37
2023-08-16,baby_gear,1020,32,59
2023-08-16,baby_gear,1021,13,29
2023-08-16,baby_gear,1022,9,26
2023-08-16,baby_gear,1023,11,39
2023-08-16,baby_gear,1024,3,23
2023-08-16,baby_gear,1025,58,182
2023-08-16,baby_gear,1026,4,17
2023-08-16,baby_gear,1027,15,37
2023-08-16,baby_gear,1028,8,14
2023-08-16,baby_gear,1029,14,62
2023-08-16,baby_gear,1030,10,28
2023-08-16,baby_gear,1031,7,19
2023-08-16,baby_gear,1032,149,430
2023-08-16,baby_gear,1033,6,17
2023-08-16,baby_gear,1034,6,25
2023-08-16,baby_gear,1035,11,33
2023-08-16,baby_gear,1036,34,130
2023-08-16,baby_gear,1037,10,41
2023-08-16,baby_gear,1038,9,31
2023-08-16,baby_gear,1039,9,36
2023-08-16,baby_gear,1040,11,44
2023-08-16,baby_gear,1041,4,33
2023-08-16,baby_gear,1042,12,34
2023-08-16,baby_gear,1043,8,27
2023-08-16,baby_gear,1044,8,25
2023-08-16,baby_gear,1045,26,73
2023-08-16,baby_gear,1046,11,38
2023-08-16,baby_gear,1047,10,21
2023-08-16,baby_gear,1048,19,49
2023-08-16,baby_gear,1049,21,75
2023-08-16,baby_gear,1050,6,24
2023-08-16,cleaning,1001,6,33
2023-08-16,cleaning,1002,19,52
2023-08-16,cleaning,1003,6,28
2023-08-16,cleaning,1004,10,42
2023-08-16,cleaning,1005,7,22
2023-08-16,cleaning,1006,15,83
2023-08-16,cleaning,1007,18,48
2023-08-16,cleaning,1008,41,167
2023-08-16,cleaning,1009,4,37
2023-08-16,cleaning,1010,12,52
2023-08-16,cleaning,1011,7,34
2023-08-16,cleaning,1012,12,113
2023-08-16,cleaning,1013,9,65
2023-08-16,cleaning,1014,8,54
2023-08-16,cleaning,1015,6,25
2023-08-16,cleaning,1016,6,19
2023-08-16,cleaning,1017,3,33
2023-08-16,cleaning,1018,6,41
2023-08-16,cleaning,1019,10,44
2023-08-16,cleaning,1020,10,99
2023-08-16,cleaning,1021,15,40
2023-08-16,cleaning,1022,3,29
2023-08-16,cleaning,1023,11,44
2023-08-16,cleaning,1024,8,26
2023-08-16,cleaning,1025,54,279
2023-08-16,cleaning,1026,2,27
2023-08-16,cleaning,1027,9,56
2023-08-16,cleaning,1028,6,28
2023-08-16,cleaning,1029,13,54
2023-08-16,cleaning,1030,7,45
2023-08-16,cleaning,1031,2,20
2023-08-16,cleaning,1032,125,581
2023-08-16,cleaning,1033,5,30
2023-08-16,cleaning,1034,9,28
2023-08-16,cleaning,1035,9,47
2023-08-16,cleaning,1036,31,155
2023-08-16,cleaning,1037,14,54
2023-08-16,cleaning,1038,7,42
2023-08-16,cleaning,1039,10,52
2023-08-16,cleaning,1040,8,49
2023-08-16,cleaning,1041,7,53
2023-08-16,cleaning,1042,13,35
2023-08-16,cleaning,1043,7,47
2023-08-16,cleaning,1044,9,38
2023-08-16,cleaning,1045,16,110
2023-08-16,cleaning,1046,11,46
2023-08-16,cleaning,1047,6,52
2023-08-16,cleaning,1048,15,63
2023-08-16,cleaning,1049,17,102
2023-08-16,cleaning,1050,6,34
2023-08-16,paper_products,1001,4,27
2023-08-16,paper_products,1002,12,65
2023-08-16,paper_products,1003,5,33
2023-08-16,paper_products,1004,3,37
2023-08-16,paper_products,1005,4,28
2023-08-16,paper_products,1006,14,86
2023-08-16,paper_products,1007,10,44
2023-08-16,paper_products,1008,35,182
2023-08-16,paper_products,1009,9,25
2023-08-16,paper_products,1010,7,48
2023-08-16,paper_products,1011,10,31
2023-08-16,paper_products,1012,17,96
2023-08-16,paper_products,1013,16,62
2023-08-16,paper_products,1014,18,55
2023-08-16,paper_products,1015,4,22
2023-08-16,paper_products,1016,9,34
2023-08-16,paper_products,1017,13,28
2023-08-16,paper_products,1018,7,33
2023-08-16,paper_products,1019,8,31
2023-08-16,paper_products,1020,16,79
2023-08-16,paper_products,1021,7,33
2023-08-16,paper_products,1022,6,40
2023-08-16,paper_products,1023,11,33
2023-08-16,paper_products,1024,4,25
2023-08-16,paper_products,1025,46,267
2023-08-16,paper_products,1026,3,22
2023-08-16,paper_products,1027,12,47
2023-08-16,paper_products,1028,7,26
2023-08-16,paper_products,1029,14,45
2023-08-16,paper_products,1030,8,42
2023-08-16,paper_products,1031,4,23
2023-08-16,paper_products,1032,115,554
2023-08-16,paper_products,1033,5,36
2023-08-16,paper_products,1034,2,27
2023-08-16,paper_products,1035,13,41
2023-08-16,paper_products,1036,25,141
2023-08-16,paper_products,1037,8,48
2023-08-16,paper_products,1038,6,42
2023-08-16,paper_products,1039,7,51
2023-08-16,paper_products,1040,16,33
2023-08-16,paper_products,1041,7,51
2023-08-16,paper_products,1042,9,50
2023-08-16,paper_products,1043,4,30
2023-08-16,paper_products,1044,7,42
2023-08-16,paper_products,1045,21,71
2023-08-16,paper_products,1046,16,52
2023-08-16,paper_products,1047,9,51
2023-08-16,paper_products,1048,10,62
2023-08-16,paper_products,1049,32,109
2023-08-16,paper_products,1050,4,35
2023-08-16,pet_supplies,1001,1,8
2023-08-16,pet_supplies,1002,2,20
2023-08-16,pet_supplies,1003,1,4
2023-08-16,pet_supplies,1004,2,10
2023-08-16,pet_supplies,1005,1,5
2023-08-16,pet_supplies,1006,4,21
2023-08-16,pet_supplies,1007,3,7
2023-08-16,pet_supplies,1008,8,55
2023-08-16,pet_supplies,1009,2,6
2023-08-16,pet_supplies,1010,1,8
2023-08-16,pet_supplies,1011,2,9
2023-08-16,pet_supplies,1012,5,27
2023-08-16,pet_supplies,1013,4,15
2023-08-16,pet_supplies,1014,4,7
2023-08-16,pet_supplies,1015,2,1
2023-08-16,pet_supplies,1016,0,10
2023-08-16,pet_supplies,1017,0,10
2023-08-16,pet_supplies,1018,4,6
2023-08-16,pet_supplies,1019,1,5
2023-08-16,pet_supplies,1020,8,18
2023-08-16,pet_supplies,1021,1,11
2023-08-16,pet_supplies,1022,1,10
2023-08-16,pet_supplies,1023,3,11
2023-08-16,pet_supplies,1024,1,3
2023-08-16,pet_supplies,1025,10,57
2023-08-16,pet_supplies,1026,2,5
2023-08-16,pet_supplies,1027,3,12
2023-08-16,pet_supplies,1028,1,8
2023-08-16,pet_supplies,1029,3,12
2023-08-16,pet_supplies,1030,2,7
2023-08-16,pet_supplies,1031,2,3
2023-08-16,pet_supplies,1032,25,127
2023-08-16,pet_supplies,1033,1,7
2023-08-16,pet_supplies,1034,1,8
2023-08-16,pet_supplies,1035,3,16
2023-08-16,pet_supplies,1036,4,31
2023-08-16,pet_supplies,1037,1,13
2023-08-16,pet_supplies,1038,1,13
2023-08-16,pet_supplies,1039,3,9
2023-08-16,pet_supplies,1040,2,6
2023-08-16,pet_supplies,1041,3,9
2023-08-16,pet_supplies,1042,3,8
2023-08-16,pet_supplies,1043,3,8
2023-08-16,pet_supplies,1044,5,7
2023-08-16,pet_supplies,1045,4,19
2023-08-16,pet_supplies,1046,1,13
2023-08-16,pet_supplies,1047,3,8
2023-08-16,pet_supplies,1048,3,16
2023-08-16,pet_supplies,1049,2,29
2023-08-16,pet_supplies,1050,1,6
2023-08-17,womens_apparel,1001,2,0
2023-08-17,womens_apparel,1002,3,0
2023-08-17,womens_apparel,1003,3,0
2023-08-17,womens_apparel,1004,7,0
2023-08-17,womens_apparel,1005,4,0
2023-08-17,womens_apparel,1006,9,0
2023-08-17,womens_apparel,1007,4,0
2023-08-17,womens_apparel,1008,18,0
2023-08-17,womens_apparel,1009,2,0
2023-08-17,womens_apparel,1010,8,0
2023-08-17,womens_apparel,1011,2,0
2023-08-17,womens_apparel,1012,8,0
2023-08-17,womens_apparel,1013,12,0
2023-08-17,womens_apparel,1014,6,0
2023-08-17,womens_apparel,1015,4,0
2023-08-17,womens_apparel,1016,4,0
2023-08-17,womens_apparel,1017,2,0
2023-08-17,womens_apparel,1018,5,0
2023-08-17,womens_apparel,1019,7,0
2023-08-17,womens_apparel,1020,11,0
2023-08-17,womens_apparel,1021,5,0
2023-08-17,womens_apparel,1022,4,0
2023-08-17,womens_apparel,1023,6,0
2023-08-17,womens_apparel,1024,2,0
2023-08-17,womens_apparel,1025,25,0
2023-08-17,womens_apparel,1026,1,0
2023-08-17,womens_apparel,1027,9,0
2023-08-17,womens_apparel,1028,6,0
2023-08-17,womens_apparel,1029,3,0
2023-08-17,womens_apparel,1030,2,0
2023-08-17,womens_apparel,1031,3,0
2023-08-17,womens_apparel,1032,76,0
2023-08-17,womens_apparel,1033,4,0
2023-08-17,womens_apparel,1034,2,0
2023-08-17,womens_apparel,1035,5,0
2023-08-17,womens_apparel,1036,13,0
2023-08-17,womens_apparel,1037,14,0
2023-08-17,womens_apparel,1038,5,0
2023-08-17,womens_apparel,1039,7,0
2023-08-17,womens_apparel,1040,9,0
2023-08-17,womens_apparel,1041,5,0
2023-08-17,womens_apparel,1042,6,0
2023-08-17,womens_apparel,1043,4,0
2023-08-17,womens_apparel,1044,4,0
2023-08-17,womens_apparel,1045,16,0
2023-08-17,womens_apparel,1046,3,0
2023-08-17,womens_apparel,1047,4,0
2023-08-17,womens_apparel,1048,15,0
2023-08-17,womens_apparel,1049,13,0
2023-08-17,womens_apparel,1050,2,0
2023-08-17,mens_apparel,1001,3,0
2023-08-17,mens_apparel,1002,9,0
2023-08-17,mens_apparel,1003,1,0
2023-08-17,mens_apparel,1004,4,0
2023-08-17,mens_apparel,1005,2,0
2023-08-17,mens_apparel,1006,6,0
2023-08-17,mens_apparel,1007,2,0
2023-08-17,mens_apparel,1008,17,0
2023-08-17,mens_apparel,1009,5,0
2023-08-17,mens_apparel,1010,6,0
2023-08-17,mens_apparel,1011,6,0
2023-08-17,mens_apparel,1012,11,0
2023-08-17,mens_apparel,1013,4,0
2023-08-17,mens_apparel,1014,3,0
2023-08-17,mens_apparel,1015,6,0
2023-08-17,mens_apparel,1016,0,0
2023-08-17,mens_apparel,1017,1,0
2023-08-17,mens_apparel,1018,3,0
2023-08-17,mens_apparel,1019,4,0
2023-08-17,mens_apparel,1020,11,0
2023-08-17,mens_apparel,1021,3,0
2023-08-17,mens_apparel,1022,3,0
2023-08-17,mens_apparel,1023,4,0
2023-08-17,mens_apparel,1024,1,0
2023-08-17,mens_apparel,1025,27,0
2023-08-17,mens_apparel,1026,1,0
2023-08-17,mens_apparel,1027,3,0
2023-08-17,mens_apparel,1028,0,0
2023-08-17,mens_apparel,1029,7,0
2023-08-17,mens_apparel,1030,6,0
2023-08-17,mens_apparel,1031,1,0
2023-08-17,mens_apparel,1032,45,0
2023-08-17,mens_apparel,1033,5,0
2023-08-17,mens_apparel,1034,3,0
2023-08-17,mens_apparel,1035,2,0
2023-08-17,mens_apparel,1036,7,0
2023-08-17,mens_apparel,1037,6,0
2023-08-17,mens_apparel,1038,6,0
2023-08-17,mens_apparel,1039,6,0
2023-08-17,mens_apparel,1040,6,0
2023-08-17,mens_apparel,1041,2,0
2023-08-17,mens_apparel,1042,4,0
2023-08-17,mens_apparel,1043,5,0
2023-08-17,mens_apparel,1044,4,0
2023-08-17,mens_apparel,1045,6,0
2023-08-17,mens_apparel,1046,3,0
2023-08-17,mens_apparel,1047,4,0
2023-08-17,mens_apparel,1048,4,0
2023-08-17,mens_apparel,1049,7,0
2023-08-17,mens_apparel,1050,2,0
2023-08-17,boys_apparel,1001,4,0
2023-08-17,boys_apparel,1002,2,0
2023-08-17,boys_apparel,1003,3,0
2023-08-17,boys_apparel,1004,3,0
2023-08-17,boys_apparel,1005,2,0
2023-08-17,boys_apparel,1006,7,0
2023-08-17,boys_apparel,1007,4,0
2023-08-17,boys_apparel,1008,24,0
2023-08-17,boys_apparel,1009,2,0
2023-08-17,boys_apparel,1010,2,0
2023-08-17,boys_apparel,1011,4,0
2023-08-17,boys_apparel,1012,11,0
2023-08-17,boys_apparel,1013,8,0
2023-08-17,boys_apparel,1014,4,0
2023-08-17,boys_apparel,1015,3,0
2023-08-17,boys_apparel,1016,1,0
2023-08-17,boys_apparel,1017,1,0
2023-08-17,boys_apparel,1018,3,0
2023-08-17,boys_apparel,1019,0,0
2023-08-17,boys_apparel,1020,5,0
2023-08-17,boys_apparel,1021,2,0
2023-08-17,boys_apparel,1022,1,0
2023-08-17,boys_apparel,1023,5,0
2023-08-17,boys_apparel,1024,0,0
2023-08-17,boys_apparel,1025,20,0
2023-08-17,boys_apparel,1026,0,0
2023-08-17,boys_apparel,1027,4,0
2023-08-17,boys_apparel,1028,1,0
2023-08-17,boys_apparel,1029,6,0
2023-08-17,boys_apparel,1030,2,0
2023-08-17,boys_apparel,1031,2,0
2023-08-17,boys_apparel,1032,41,0
2023-08-17,boys_apparel,1033,2,0
2023-08-17,boys_apparel,1034,4,0
2023-08-17,boys_apparel,1035,2,0
2023-08-17,boys_apparel,1036,14,0
2023-08-17,boys_apparel,1037,6,0
2023-08-17,boys_apparel,1038,4,0
2023-08-17,boys_apparel,1039,1,0
2023-08-17,boys_apparel,1040,6,0
2023-08-17,boys_apparel,1041,4,0
2023-08-17,boys_apparel,1042,3,0
2023-08-17,boys_apparel,1043,3,0
2023-08-17,boys_apparel,1044,3,0
2023-08-17,boys_apparel,1045,8,0
2023-08-17,boys_apparel,1046,9,0
2023-08-17,boys_apparel,1047,4,0
2023-08-17,boys_apparel,1048,7,0
2023-08-17,boys_apparel,1049,8,0
2023-08-17,boys_apparel,1050,1,0
2023-08-17,girls_apparel,1001,6,0
2023-08-17,girls_apparel,1002,4,0
2023-08-17,girls_apparel,1003,1,0
2023-08-17,girls_apparel,1004,0,0
2023-08-17,girls_apparel,1005,1,0
2023-08-17,girls_apparel,1006,3,0
2023-08-17,girls_apparel,1007,0,0
2023-08-17,girls_apparel,1008,4,0
2023-08-17,girls_apparel,1009,0,0
2023-08-17,girls_apparel,1010,0,0
2023-08-17,girls_apparel,1011,1,0
2023-08-17,girls_apparel,1012,4,0
2023-08-17,girls_apparel,1013,4,0
2023-08-17,girls_apparel,1014,3,0
2023-08-17,girls_apparel,1015,1,0
2023-08-17,girls_apparel,1016,0,0
2023-08-17,girls_apparel,1017,3,0
2023-08-17,girls_apparel,1018,2,0
2023-08-17,girls_apparel,1019,3,0
2023-08-17,girls_apparel,1020,7,0
2023-08-17,girls_apparel,1021,4,0
2023-08-17,girls_apparel,1022,1,0
2023-08-17,girls_apparel,1023,2,0
2023-08-17,girls_apparel,1024,3,0
2023-08-17,girls_apparel,1025,11,0
2023-08-17,girls_apparel,1026,0,0
2023-08-17,girls_apparel,1027,3,0
2023-08-17,girls_apparel,1028,4,0
2023-08-17,girls_apparel,1029,3,0
2023-08-17,girls_apparel,1030,5,0
2023-08-17,girls_apparel,1031,3,0
2023-08-17,girls_apparel,1032,24,0
2023-08-17,girls_apparel,1033,3,0
2023-08-17,girls_apparel,1034,0,0
2023-08-17,girls_apparel,1035,2,0
2023-08-17,girls_apparel,1036,6,0
2023-08-17,girls_apparel,1037,5,0
2023-08-17,girls_apparel,1038,4,0
2023-08-17,girls_apparel,1039,6,0
2023-08-17,girls_apparel,1040,3,0
2023-08-17,girls_apparel,1041,1,0
2023-08-17,girls_apparel,1042,2,0
2023-08-17,girls_apparel,1043,0,0
2023-08-17,girls_apparel,1044,1,0
2023-08-17,girls_apparel,1045,1,0
2023-08-17,girls_apparel,1046,2,0
2023-08-17,girls_apparel,1047,4,0
2023-08-17,girls_apparel,1048,4,0
2023-08-17,girls_apparel,1049,4,0
2023-08-17,girls_apparel,1050,3,0
2023-08-17,toddlers_apparel,1001,4,0
2023-08-17,toddlers_apparel,1002,6,0
2023-08-17,toddlers_apparel,1003,3,0
2023-08-17,toddlers_apparel,1004,2,0
2023-08-17,toddlers_apparel,1005,10,0
2023-08-17,toddlers_apparel,1006,17,0
2023-08-17,toddlers_apparel,1007,2,0
2023-08-17,toddlers_apparel,1008,19,0
2023-08-17,toddlers_apparel,1009,5,0
2023-08-17,toddlers_apparel,1010,6,0
2023-08-17,toddlers_apparel,1011,3,0
2023-08-17,toddlers_apparel,1012,10,0
2023-08-17,toddlers_apparel,1013,8,0
2023-08-17,toddlers_apparel,1014,10,0
2023-08-17,toddlers_apparel,1015,5,0
2023-08-17,toddlers_apparel,1016,4,0
2023-08-17,toddlers_apparel,1017,9,0
2023-08-17,toddlers_apparel,1018,9,0
2023-08-17,toddlers_apparel,1019,2,0
2023-08-17,toddlers_apparel,1020,11,0
2023-08-17,toddlers_apparel,1021,2,0
2023-08-17,toddlers_apparel,1022,6,0
2023-08-17,toddlers_apparel,1023,8,0
2023-08-17,toddlers_apparel,1024,5,0
2023-08-17,toddlers_apparel,1025,19,0
2023-08-17,toddlers_apparel,1026,3,0
2023-08-17,toddlers_apparel,1027,10,0
2023-08-17,toddlers_apparel,1028,6,0
2023-08-17,toddlers_apparel,1029,6,0
2023-08-17,toddlers_apparel,1030,3,0
2023-08-17,toddlers_apparel,1031,4,0
2023-08-17,toddlers_apparel,1032,87,0
2023-08-17,toddlers_apparel,1033,1,0
2023-08-17,toddlers_apparel,1034,6,0
2023-08-17,toddlers_apparel,1035,7,0
2023-08-17,toddlers_apparel,1036,18,0
2023-08-17,toddlers_apparel,1037,9,0
2023-08-17,toddlers_apparel,1038,11,0
2023-08-17,toddlers_apparel,1039,9,0
2023-08-17,toddlers_apparel,1040,8,0
2023-08-17,toddlers_apparel,1041,6,0
2023-08-17,toddlers_apparel,1042,1,0
2023-08-17,toddlers_apparel,1043,6,0
2023-08-17,toddlers_apparel,1044,7,0
2023-08-17,toddlers_apparel,1045,6,0
2023-08-17,toddlers_apparel,1046,10,0
2023-08-17,toddlers_apparel,1047,11,0
2023-08-17,toddlers_apparel,1048,8,0
2023-08-17,toddlers_apparel,1049,13,0
2023-08-17,toddlers_apparel,1050,5,0
2023-08-17,newborn_apparel,1001,6,0
2023-08-17,newborn_apparel,1002,4,0
2023-08-17,newborn_apparel,1003,3,0
